split,event_id,dataset,sequence,spatial_radius_m,temporal_exclusion_frames,query_frame,reference_frame,spatial_distance_m,query_heading_deg,reference_heading_deg,heading_difference_deg,traversal_class
stress,3,KITTI_odometry,05,5.0,100,2635,903,4.009273404776616,357.3368930850044,51.4111716420191,54.07427855701468,oblique
stress,3,KITTI_odometry,05,5.0,100,2635,904,4.227890506059142,357.3368930850044,54.37287223105716,57.03597914605274,oblique
stress,3,KITTI_odometry,05,5.0,100,2635,905,4.4794655303070545,357.3368930850044,57.3713213717831,60.03442828677868,oblique
stress,3,KITTI_odometry,05,5.0,100,2635,906,4.77450310818456,357.3368930850044,60.43945825759613,63.10256517259171,oblique
stress,3,KITTI_odometry,05,5.0,100,2636,898,4.850178377464608,356.9725484603495,37.062031995396296,40.08948353504678,same_direction
stress,3,KITTI_odometry,05,5.0,100,2636,899,4.738515078975819,356.9725484603495,39.82043604033885,42.84788757998933,same_direction
stress,3,KITTI_odometry,05,5.0,100,2636,900,4.6277907600603765,356.9725484603495,42.76356363862743,45.79101517827792,oblique
stress,3,KITTI_odometry,05,5.0,100,2636,901,4.579403618354255,356.9725484603495,45.713313557889705,48.74076509754019,oblique
stress,3,KITTI_odometry,05,5.0,100,2636,902,4.575910938876442,356.9725484603495,48.51411399620383,51.54156553585432,oblique
stress,3,KITTI_odometry,05,5.0,100,2636,903,4.649341196183515,356.9725484603495,51.4111716420191,54.438623181669584,oblique
stress,3,KITTI_odometry,05,5.0,100,2636,904,4.807107359631682,356.9725484603495,54.37287223105716,57.400323770707644,oblique
stress,3,KITTI_odometry,05,5.0,100,2636,905,4.995160595825638,356.9725484603495,57.3713213717831,60.39877291143358,oblique
