split,event_id,dataset,sequence,spatial_radius_m,temporal_exclusion_frames,query_frame,reference_frame,spatial_distance_m,query_heading_deg,reference_heading_deg,heading_difference_deg,traversal_class
calibration,1,KITTI_odometry,05,5.0,100,1442,694,2.5049383918372032,277.3939556184905,276.54963758321173,0.8443180352787749,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1442,695,3.4733545848933867,277.3939556184905,276.5732986043772,0.8206570141132943,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1442,696,4.448400690596561,277.3939556184905,276.59534237866853,0.7986132398219752,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1443,688,4.544028170302199,277.27225179163577,276.68787998850075,0.5843718031350136,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1443,689,3.5745491627476595,277.27225179163577,276.654146957867,0.6181048337687685,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1443,690,2.603556240913571,277.27225179163577,276.5815771569647,0.6906746346710406,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1443,691,1.6395025637064522,277.27225179163577,276.52760130159834,0.7446504900374293,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1443,692,0.733120074476217,277.27225179163577,276.4999805280758,0.7722712635599578,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1443,693,0.5676886995528515,277.27225179163577,276.53559938456965,0.7366524070661171,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1443,694,1.4229437102359273,277.27225179163577,276.54963758321173,0.7226142084240337,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1443,695,2.3745969989874007,277.27225179163577,276.5732986043772,0.698953187258553,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1443,696,3.3439136014705895,277.27225179163577,276.59534237866853,0.676909412967234,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1443,697,4.32793684778325,277.27225179163577,276.63540991386515,0.6368418777706211,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1444,689,4.681140100029054,277.0966226631553,276.654146957867,0.4424757052883024,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1444,690,3.706092315363991,277.0966226631553,276.5815771569647,0.5150455061905745,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1444,691,2.730800567525952,277.0966226631553,276.52760130159834,0.5690213615569633,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1444,692,1.7657062637936252,277.0966226631553,276.4999805280758,0.5966421350794917,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1444,693,0.8492174847470002,277.0966226631553,276.53559938456965,0.561023278585651,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1444,694,0.49639149881921996,277.0966226631553,276.54963758321173,0.5469850799435676,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1444,695,1.2981666889887395,277.0966226631553,276.5732986043772,0.523324058778087,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1444,696,2.246705203737242,277.0966226631553,276.59534237866853,0.5012802844867679,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1444,697,3.224263524961941,277.0966226631553,276.63540991386515,0.461212749290155,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1444,698,4.208914970203126,277.0966226631553,276.6260792463253,0.47054341683002576,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1445,690,4.80753659818623,276.87426350724456,276.5815771569647,0.2926863502798369,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1445,691,3.8284601772644935,276.87426350724456,276.52760130159834,0.34666220564622563,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1445,692,2.8527743620728336,276.87426350724456,276.4999805280758,0.3742829791687541,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1445,693,1.8894998021963463,276.87426350724456,276.53559938456965,0.3386641226749134,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1445,694,0.963313371442543,276.87426350724456,276.54963758321173,0.32462592403282997,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1445,695,0.44888159073413936,276.87426350724456,276.5732986043772,0.30096490286734934,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1445,696,1.1803295067056523,276.87426350724456,276.59534237866853,0.27892112857603024,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1445,697,2.133115082713543,276.87426350724456,276.63540991386515,0.23885359337941736,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1445,698,3.110505684370307,276.87426350724456,276.6260792463253,0.24818426091928814,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1445,699,4.095832119655299,276.87426350724456,276.56967282224633,0.3045906849982316,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,691,4.9373167314747,276.6640886187462,276.52760130159834,0.13648731714783935,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,692,3.9577791655043137,276.6640886187462,276.4999805280758,0.1641080906703678,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,693,2.984851961571963,276.6640886187462,276.53559938456965,0.12848923417652713,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,694,2.021062175589849,276.6640886187462,276.54963758321173,0.11445103553444369,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,695,1.0853572004183778,276.6640886187462,276.5732986043772,0.09079001436896306,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,696,0.4289432671111778,276.6640886187462,276.59534237866853,0.06874624007764396,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,697,1.0652229767048886,276.6640886187462,276.63540991386515,0.02867870488103108,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,698,2.012613853301231,276.6640886187462,276.6260792463253,0.038009372420901855,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,699,2.989853018193379,276.6640886187462,276.56967282224633,0.09441579649984533,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,700,3.9711045017224196,276.6640886187462,276.49246148371174,0.17162713503444138,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1446,701,4.956209195988407,276.6640886187462,276.40730246185797,0.2567861568882108,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1447,693,4.099588693222774,276.46784187657147,276.53559938456965,0.0677575079981807,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1447,694,3.1273898082106713,276.46784187657147,276.54963758321173,0.08179570664026414,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1447,695,2.1621058950939545,276.46784187657147,276.5732986043772,0.10545672780574478,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1447,696,1.2149118240020518,276.46784187657147,276.59534237866853,0.12750050209706387,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1447,697,0.44857028033519303,276.46784187657147,276.63540991386515,0.16756803729367675,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1447,698,0.9427320953484044,276.46784187657147,276.6260792463253,0.15823736975380598,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1447,699,1.8831095838798133,276.46784187657147,276.56967282224633,0.1018309456748625,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1447,700,2.8555154635371887,276.46784187657147,276.49246148371174,0.024619607140266453,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1447,701,3.837211596211498,276.46784187657147,276.40730246185797,0.06053941471350299,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1447,702,4.825917503894981,276.46784187657147,276.274619672684,0.19322220388744427,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1448,694,4.256222846656412,276.2924198418076,276.54963758321173,0.25721774140413345,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1448,695,3.283864074364234,276.2924198418076,276.5732986043772,0.2808787625696141,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1448,696,2.31380664265621,276.2924198418076,276.59534237866853,0.3029225368609332,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1448,697,1.3514567969787246,276.2924198418076,276.63540991386515,0.34299007205754606,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1448,698,0.5085024925209215,276.2924198418076,276.6260792463253,0.3336594045176753,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1448,699,0.8109536669871987,276.2924198418076,276.56967282224633,0.2772529804387318,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1448,700,1.7366569604847082,276.2924198418076,276.49246148371174,0.20004164190413576,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1448,701,2.708338198157677,276.2924198418076,276.40730246185797,0.11488262005036631,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1448,702,3.693258449188188,276.2924198418076,276.274619672684,0.01780016912357496,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1448,703,4.681800815925418,276.2924198418076,276.0811078699486,0.2113119718590042,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1449,695,4.409606820125814,276.1116336759344,276.5732986043772,0.4616649284428149,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1449,696,3.43375713957758,276.1116336759344,276.59534237866853,0.483708702734134,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1449,697,2.453258982843026,276.1116336759344,276.63540991386515,0.5237762379307469,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1449,698,1.484171738748586,276.1116336759344,276.6260792463253,0.5144455703908761,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1449,699,0.592532931067962,276.1116336759344,276.56967282224633,0.45803914631193265,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1449,700,0.6836557978983276,276.1116336759344,276.49246148371174,0.3808278077773366,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1449,701,1.5946386981382323,276.1116336759344,276.40730246185797,0.29566878592356716,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1449,702,2.5681172342593652,276.1116336759344,276.274619672684,0.16298599674962588,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1449,703,3.552767131180983,276.1116336759344,276.0811078699486,0.030525805985803345,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1449,704,4.542841134675519,276.1116336759344,275.8858684604168,0.22576521551758333,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1450,696,4.563387125546116,275.95958865837156,276.59534237866853,0.6357537202969752,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1450,697,3.5778522756117295,275.95958865837156,276.63540991386515,0.6758212554935881,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1450,698,2.594441409802894,275.95958865837156,276.6260792463253,0.6664905879537173,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1450,699,1.6193739654570218,275.95958865837156,276.56967282224633,0.6100841638747738,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1450,700,0.7001979894287068,275.95958865837156,276.49246148371174,0.5328728253401778,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1450,701,0.5619235656208061,275.95958865837156,276.40730246185797,0.4477138034864083,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1450,702,1.4522446324569314,275.95958865837156,276.274619672684,0.31503101431246705,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1450,703,2.424323874815399,275.95958865837156,276.0811078699486,0.12151921157703782,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1450,704,3.410355304436759,275.95958865837156,275.8858684604168,0.07372019795474216,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1450,705,4.39922975480935,275.95958865837156,275.7037100729375,0.2558785854340613,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1451,697,4.7138360142139,275.82613670930596,276.63540991386515,0.8092732045591902,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1451,698,3.7262962048259127,275.82613670930596,276.6260792463253,0.7999425370193194,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1451,699,2.7401737668257415,275.82613670930596,276.56967282224633,0.7435361129403759,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1451,700,1.765562918731584,275.82613670930596,276.49246148371174,0.6663247744057799,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1451,701,0.8257172709832372,275.82613670930596,276.40730246185797,0.5811657525520104,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1451,702,0.45282545964199533,275.82613670930596,276.274619672684,0.44848296337806914,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1451,703,1.3053193120459001,275.82613670930596,276.0811078699486,0.2549711606426399,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1451,704,2.276841382903072,275.82613670930596,275.8858684604168,0.05973175111085993,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1451,705,3.261407248780804,275.82613670930596,275.7037100729375,0.12242663636845919,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1451,706,4.25172880715597,275.82613670930596,275.54210151587193,0.28403519343402195,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1452,698,4.865851638808974,275.71601544043904,276.6260792463253,0.9100638058862387,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1452,699,3.8764082493462877,275.71601544043904,276.56967282224633,0.8536573818072952,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1452,700,2.8932181524385574,275.71601544043904,276.49246148371174,0.7764460432726992,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1452,701,1.9155085617140972,275.71601544043904,276.40730246185797,0.6912870214189297,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1452,702,0.9576688384300702,275.71601544043904,276.274619672684,0.5586042322449885,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1452,703,0.3756869941853353,275.71601544043904,276.0811078699486,0.3650924295095592,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1452,704,1.158869061671769,275.71601544043904,275.8858684604168,0.16985301997777924,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1452,705,2.126156421903151,275.71601544043904,275.7037100729375,0.012305367501539877,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1452,706,3.1116548137606745,275.71601544043904,275.54210151587193,0.17391392456710264,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1452,707,4.104714329999101,275.71601544043904,275.41132096341084,0.3046944770281925,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1453,700,4.035364768010446,275.60299212607055,276.49246148371174,0.8894693576411896,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1453,701,3.050814648729095,275.60299212607055,276.40730246185797,0.8043103357874202,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1453,702,2.066659305158935,275.60299212607055,276.274619672684,0.6716275466134789,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1453,703,1.1005598439430815,275.60299212607055,276.0811078699486,0.47811574387804967,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1453,704,0.3545086114609864,275.60299212607055,275.8858684604168,0.2828763343462697,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1453,705,1.0094349669493246,275.60299212607055,275.7037100729375,0.10071794686695057,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1453,706,1.9731081533712107,275.60299212607055,275.54210151587193,0.060890610198612194,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1453,707,2.960590020181777,275.60299212607055,275.41132096341084,0.19167116265970208,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1453,708,3.955278714275382,275.60299212607055,275.29855720218643,0.3044349238841164,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1453,709,4.953535087833735,275.60299212607055,275.19326144021653,0.40973068585401506,same_direction
