dataset,sequence,camera,split,pair_id,query_frame,reference_frame,query_image_path,reference_image_path,temporal_separation_frames,spatial_distance_m,heading_difference_deg,traversal_class,pair_class,binary_label
KITTI_odometry,05,image_0,stress,05_002611_000844,2611,844,sequences/05/image_0/002611.png,sequences/05/image_0/000844.png,1767,12.153282436,0.083969971,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000845,2611,845,sequences/05/image_0/002611.png,sequences/05/image_0/000845.png,1766,11.325403415,0.058843983,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000846,2611,846,sequences/05/image_0/002611.png,sequences/05/image_0/000846.png,1765,10.499669106,0.034977285,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000847,2611,847,sequences/05/image_0/002611.png,sequences/05/image_0/000847.png,1764,9.674791371,0.042804928,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000848,2611,848,sequences/05/image_0/002611.png,sequences/05/image_0/000848.png,1763,8.850645328,0.148184772,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000849,2611,849,sequences/05/image_0/002611.png,sequences/05/image_0/000849.png,1762,8.029107757,0.253027848,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000850,2611,850,sequences/05/image_0/002611.png,sequences/05/image_0/000850.png,1761,7.207093304,0.350814884,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000851,2611,851,sequences/05/image_0/002611.png,sequences/05/image_0/000851.png,1760,6.389562557,0.431450622,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000852,2611,852,sequences/05/image_0/002611.png,sequences/05/image_0/000852.png,1759,5.576844821,0.538444785,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000853,2611,853,sequences/05/image_0/002611.png,sequences/05/image_0/000853.png,1758,4.766975054,0.654597977,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000854,2611,854,sequences/05/image_0/002611.png,sequences/05/image_0/000854.png,1757,3.960220174,0.756417103,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000855,2611,855,sequences/05/image_0/002611.png,sequences/05/image_0/000855.png,1756,3.161318194,0.850327077,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000856,2611,856,sequences/05/image_0/002611.png,sequences/05/image_0/000856.png,1755,2.373067525,0.915999467,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000857,2611,857,sequences/05/image_0/002611.png,sequences/05/image_0/000857.png,1754,1.605241084,1.000635661,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000858,2611,858,sequences/05/image_0/002611.png,sequences/05/image_0/000858.png,1753,0.887768508,1.025830254,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000859,2611,859,sequences/05/image_0/002611.png,sequences/05/image_0/000859.png,1752,0.501424985,1.019429699,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000860,2611,860,sequences/05/image_0/002611.png,sequences/05/image_0/000860.png,1751,0.959965611,0.996121520,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000861,2611,861,sequences/05/image_0/002611.png,sequences/05/image_0/000861.png,1750,1.653970811,0.952961530,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000862,2611,862,sequences/05/image_0/002611.png,sequences/05/image_0/000862.png,1749,2.372070481,0.936352267,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000863,2611,863,sequences/05/image_0/002611.png,sequences/05/image_0/000863.png,1748,3.082636882,0.932618013,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000864,2611,864,sequences/05/image_0/002611.png,sequences/05/image_0/000864.png,1747,3.781116090,0.965510519,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000865,2611,865,sequences/05/image_0/002611.png,sequences/05/image_0/000865.png,1746,4.465089747,1.048665209,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002611_000866,2611,866,sequences/05/image_0/002611.png,sequences/05/image_0/000866.png,1745,5.130794312,1.126846021,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000867,2611,867,sequences/05/image_0/002611.png,sequences/05/image_0/000867.png,1744,5.782211203,1.243209123,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000868,2611,868,sequences/05/image_0/002611.png,sequences/05/image_0/000868.png,1743,6.415478724,1.387456011,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000869,2611,869,sequences/05/image_0/002611.png,sequences/05/image_0/000869.png,1742,7.023408542,1.571284311,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000870,2611,870,sequences/05/image_0/002611.png,sequences/05/image_0/000870.png,1741,7.611825772,1.742160330,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000871,2611,871,sequences/05/image_0/002611.png,sequences/05/image_0/000871.png,1740,8.178084298,1.907368583,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000872,2611,872,sequences/05/image_0/002611.png,sequences/05/image_0/000872.png,1739,8.726347171,2.076372072,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000873,2611,873,sequences/05/image_0/002611.png,sequences/05/image_0/000873.png,1738,9.253433344,2.215725149,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000874,2611,874,sequences/05/image_0/002611.png,sequences/05/image_0/000874.png,1737,9.759922401,2.273709322,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002611_000875,2611,875,sequences/05/image_0/002611.png,sequences/05/image_0/000875.png,1736,10.244501288,2.181233875,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000876,2611,876,sequences/05/image_0/002611.png,sequences/05/image_0/000876.png,1735,10.708177286,1.972364791,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000877,2611,877,sequences/05/image_0/002611.png,sequences/05/image_0/000877.png,1734,11.158282859,1.612124490,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000878,2611,878,sequences/05/image_0/002611.png,sequences/05/image_0/000878.png,1733,11.600553319,1.104345505,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000879,2611,879,sequences/05/image_0/002611.png,sequences/05/image_0/000879.png,1732,12.038263557,0.423094050,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000880,2611,880,sequences/05/image_0/002611.png,sequences/05/image_0/000880.png,1731,12.475994643,0.483978669,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000881,2611,881,sequences/05/image_0/002611.png,sequences/05/image_0/000881.png,1730,12.905744166,1.513137888,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000882,2611,882,sequences/05/image_0/002611.png,sequences/05/image_0/000882.png,1729,13.335672813,2.662234111,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000883,2611,883,sequences/05/image_0/002611.png,sequences/05/image_0/000883.png,1728,13.751267988,3.953257045,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000884,2611,884,sequences/05/image_0/002611.png,sequences/05/image_0/000884.png,1727,14.164640055,5.433396261,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000885,2611,885,sequences/05/image_0/002611.png,sequences/05/image_0/000885.png,1726,14.576613522,7.140314322,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000886,2611,886,sequences/05/image_0/002611.png,sequences/05/image_0/000886.png,1725,14.969546462,9.023309429,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000887,2611,887,sequences/05/image_0/002611.png,sequences/05/image_0/000887.png,1724,15.368867152,11.044074341,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000888,2611,888,sequences/05/image_0/002611.png,sequences/05/image_0/000888.png,1723,15.744530988,13.173157119,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000889,2611,889,sequences/05/image_0/002611.png,sequences/05/image_0/000889.png,1722,16.125237148,15.386031943,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000890,2611,890,sequences/05/image_0/002611.png,sequences/05/image_0/000890.png,1721,16.479710669,17.643204904,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000891,2611,891,sequences/05/image_0/002611.png,sequences/05/image_0/000891.png,1720,16.846719714,19.959036475,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000892,2611,892,sequences/05/image_0/002611.png,sequences/05/image_0/000892.png,1719,17.189141596,22.348205946,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000893,2611,893,sequences/05/image_0/002611.png,sequences/05/image_0/000893.png,1718,17.533016217,24.835080905,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000894,2611,894,sequences/05/image_0/002611.png,sequences/05/image_0/000894.png,1717,17.849922882,27.397382348,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000895,2611,895,sequences/05/image_0/002611.png,sequences/05/image_0/000895.png,1716,18.179547000,30.021510934,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000896,2611,896,sequences/05/image_0/002611.png,sequences/05/image_0/000896.png,1715,18.502896089,32.730923991,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000897,2611,897,sequences/05/image_0/002611.png,sequences/05/image_0/000897.png,1714,18.795729095,35.422870269,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000898,2611,898,sequences/05/image_0/002611.png,sequences/05/image_0/000898.png,1713,19.106461005,38.150251080,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000899,2611,899,sequences/05/image_0/002611.png,sequences/05/image_0/000899.png,1712,19.384753067,40.908655125,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000900,2611,900,sequences/05/image_0/002611.png,sequences/05/image_0/000900.png,1711,19.698875642,43.851782723,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000901,2611,901,sequences/05/image_0/002611.png,sequences/05/image_0/000901.png,1710,19.988040938,46.801532642,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000902,2611,902,sequences/05/image_0/002611.png,sequences/05/image_0/000902.png,1709,20.289705181,49.602333080,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000903,2611,903,sequences/05/image_0/002611.png,sequences/05/image_0/000903.png,1708,20.569911628,52.499390726,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000904,2611,904,sequences/05/image_0/002611.png,sequences/05/image_0/000904.png,1707,20.800680928,55.461091315,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000905,2611,905,sequences/05/image_0/002611.png,sequences/05/image_0/000905.png,1706,21.059953997,58.459540456,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000906,2611,906,sequences/05/image_0/002611.png,sequences/05/image_0/000906.png,1705,21.297554414,61.527677342,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_000907,2611,907,sequences/05/image_0/002611.png,sequences/05/image_0/000907.png,1704,21.570057534,64.558747902,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001538,2611,1538,sequences/05/image_0/002611.png,sequences/05/image_0/001538.png,1073,38.996308671,83.749515858,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001539,2611,1539,sequences/05/image_0/002611.png,sequences/05/image_0/001539.png,1072,38.952466396,83.867970689,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001540,2611,1540,sequences/05/image_0/002611.png,sequences/05/image_0/001540.png,1071,38.907818857,83.986745512,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001541,2611,1541,sequences/05/image_0/002611.png,sequences/05/image_0/001541.png,1070,38.861216559,84.100423156,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001542,2611,1542,sequences/05/image_0/002611.png,sequences/05/image_0/001542.png,1069,38.816366619,84.215335453,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001543,2611,1543,sequences/05/image_0/002611.png,sequences/05/image_0/001543.png,1068,38.774938966,84.336359362,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001544,2611,1544,sequences/05/image_0/002611.png,sequences/05/image_0/001544.png,1067,38.736608330,84.468885275,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001545,2611,1545,sequences/05/image_0/002611.png,sequences/05/image_0/001545.png,1066,38.701196667,84.611222232,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001546,2611,1546,sequences/05/image_0/002611.png,sequences/05/image_0/001546.png,1065,38.669074182,84.747340702,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001547,2611,1547,sequences/05/image_0/002611.png,sequences/05/image_0/001547.png,1064,38.640639795,84.907524342,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001548,2611,1548,sequences/05/image_0/002611.png,sequences/05/image_0/001548.png,1063,38.613230182,85.086445369,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001549,2611,1549,sequences/05/image_0/002611.png,sequences/05/image_0/001549.png,1062,38.581683892,85.271433114,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001550,2611,1550,sequences/05/image_0/002611.png,sequences/05/image_0/001550.png,1061,38.547316366,85.459215630,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001551,2611,1551,sequences/05/image_0/002611.png,sequences/05/image_0/001551.png,1060,38.511951061,85.661696316,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001552,2611,1552,sequences/05/image_0/002611.png,sequences/05/image_0/001552.png,1059,38.476244567,85.872279250,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001553,2611,1553,sequences/05/image_0/002611.png,sequences/05/image_0/001553.png,1058,38.440048134,86.085031776,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001554,2611,1554,sequences/05/image_0/002611.png,sequences/05/image_0/001554.png,1057,38.406660818,86.282956109,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001555,2611,1555,sequences/05/image_0/002611.png,sequences/05/image_0/001555.png,1056,38.377626502,86.450323501,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001556,2611,1556,sequences/05/image_0/002611.png,sequences/05/image_0/001556.png,1055,38.352318864,86.553828024,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001557,2611,1557,sequences/05/image_0/002611.png,sequences/05/image_0/001557.png,1054,38.330132724,86.539951923,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001558,2611,1558,sequences/05/image_0/002611.png,sequences/05/image_0/001558.png,1053,38.308418575,86.488750293,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001559,2611,1559,sequences/05/image_0/002611.png,sequences/05/image_0/001559.png,1052,38.285527039,86.427795166,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001560,2611,1560,sequences/05/image_0/002611.png,sequences/05/image_0/001560.png,1051,38.263958440,86.369245623,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001561,2611,1561,sequences/05/image_0/002611.png,sequences/05/image_0/001561.png,1050,38.249073601,86.293113975,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001562,2611,1562,sequences/05/image_0/002611.png,sequences/05/image_0/001562.png,1049,38.243430699,86.185733620,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001563,2611,1563,sequences/05/image_0/002611.png,sequences/05/image_0/001563.png,1048,38.238241453,86.143019275,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001564,2611,1564,sequences/05/image_0/002611.png,sequences/05/image_0/001564.png,1047,38.230337457,86.117543281,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002611_001565,2611,1565,sequences/05/image_0/002611.png,sequences/05/image_0/001565.png,1046,38.226150618,86.075793180,oblique,negative,0
