dataset,sequence,camera,split,pair_id,query_frame,reference_frame,query_image_path,reference_image_path,temporal_separation_frames,spatial_distance_m,heading_difference_deg,traversal_class,pair_class,binary_label
KITTI_odometry,05,image_0,calibration,05_001415_000592,1415,592,sequences/05/image_0/001415.png,sequences/05/image_0/000592.png,823,64.618663881,1.522821515,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000593,1415,593,sequences/05/image_0/001415.png,sequences/05/image_0/000593.png,822,63.723119295,1.477228798,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000594,1415,594,sequences/05/image_0/001415.png,sequences/05/image_0/000594.png,821,62.829775078,1.414532389,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000595,1415,595,sequences/05/image_0/001415.png,sequences/05/image_0/000595.png,820,61.932643673,1.398284720,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000596,1415,596,sequences/05/image_0/001415.png,sequences/05/image_0/000596.png,819,61.030241156,1.347826488,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000597,1415,597,sequences/05/image_0/001415.png,sequences/05/image_0/000597.png,818,60.132576461,1.317810576,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000598,1415,598,sequences/05/image_0/001415.png,sequences/05/image_0/000598.png,817,59.235896678,1.298425178,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000599,1415,599,sequences/05/image_0/001415.png,sequences/05/image_0/000599.png,816,58.338268674,1.283366373,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000600,1415,600,sequences/05/image_0/001415.png,sequences/05/image_0/000600.png,815,57.440186673,1.284081414,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000601,1415,601,sequences/05/image_0/001415.png,sequences/05/image_0/000601.png,814,56.542212922,1.340466715,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000602,1415,602,sequences/05/image_0/001415.png,sequences/05/image_0/000602.png,813,55.647305684,1.434355310,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000603,1415,603,sequences/05/image_0/001415.png,sequences/05/image_0/000603.png,812,54.730338271,1.554997855,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000604,1415,604,sequences/05/image_0/001415.png,sequences/05/image_0/000604.png,811,53.861979586,1.632668712,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000605,1415,605,sequences/05/image_0/001415.png,sequences/05/image_0/000605.png,810,52.973276684,1.697961714,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000606,1415,606,sequences/05/image_0/001415.png,sequences/05/image_0/000606.png,809,52.087648796,1.746424246,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000607,1415,607,sequences/05/image_0/001415.png,sequences/05/image_0/000607.png,808,51.205242702,1.775519202,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000608,1415,608,sequences/05/image_0/001415.png,sequences/05/image_0/000608.png,807,50.320898495,1.820207000,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000609,1415,609,sequences/05/image_0/001415.png,sequences/05/image_0/000609.png,806,49.440453708,1.851282899,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000610,1415,610,sequences/05/image_0/001415.png,sequences/05/image_0/000610.png,805,48.561059983,1.901143446,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000611,1415,611,sequences/05/image_0/001415.png,sequences/05/image_0/000611.png,804,47.682156412,1.939468094,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000612,1415,612,sequences/05/image_0/001415.png,sequences/05/image_0/000612.png,803,46.808624322,1.985245968,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000613,1415,613,sequences/05/image_0/001415.png,sequences/05/image_0/000613.png,802,45.929410400,1.999413027,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000614,1415,614,sequences/05/image_0/001415.png,sequences/05/image_0/000614.png,801,45.056884236,2.016131296,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000615,1415,615,sequences/05/image_0/001415.png,sequences/05/image_0/000615.png,800,44.181307780,2.029414937,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000616,1415,616,sequences/05/image_0/001415.png,sequences/05/image_0/000616.png,799,43.301906194,2.069275083,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000617,1415,617,sequences/05/image_0/001415.png,sequences/05/image_0/000617.png,798,42.418857973,2.113216580,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000618,1415,618,sequences/05/image_0/001415.png,sequences/05/image_0/000618.png,797,41.531632008,2.171330615,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000619,1415,619,sequences/05/image_0/001415.png,sequences/05/image_0/000619.png,796,40.638812290,2.229947976,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000620,1415,620,sequences/05/image_0/001415.png,sequences/05/image_0/000620.png,795,39.742397095,2.276272248,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000621,1415,621,sequences/05/image_0/001415.png,sequences/05/image_0/000621.png,794,38.850959962,2.341968793,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000622,1415,622,sequences/05/image_0/001415.png,sequences/05/image_0/000622.png,793,37.947948396,2.400910543,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000623,1415,623,sequences/05/image_0/001415.png,sequences/05/image_0/000623.png,792,37.041536044,2.473067777,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000624,1415,624,sequences/05/image_0/001415.png,sequences/05/image_0/000624.png,791,36.133666684,2.516305309,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000625,1415,625,sequences/05/image_0/001415.png,sequences/05/image_0/000625.png,790,35.223715808,2.572704792,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000626,1415,626,sequences/05/image_0/001415.png,sequences/05/image_0/000626.png,789,34.312694772,2.561831591,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000627,1415,627,sequences/05/image_0/001415.png,sequences/05/image_0/000627.png,788,33.389153530,2.596530662,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000628,1415,628,sequences/05/image_0/001415.png,sequences/05/image_0/000628.png,787,32.464730154,2.563014152,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000629,1415,629,sequences/05/image_0/001415.png,sequences/05/image_0/000629.png,786,31.535634817,2.467550598,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000630,1415,630,sequences/05/image_0/001415.png,sequences/05/image_0/000630.png,785,30.603544549,2.284155720,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000631,1415,631,sequences/05/image_0/001415.png,sequences/05/image_0/000631.png,784,29.667348823,2.064119180,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000632,1415,632,sequences/05/image_0/001415.png,sequences/05/image_0/000632.png,783,28.717320058,1.798182344,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000633,1415,633,sequences/05/image_0/001415.png,sequences/05/image_0/000633.png,782,27.778759261,1.515468645,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000634,1415,634,sequences/05/image_0/001415.png,sequences/05/image_0/000634.png,781,26.828765197,1.211557830,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000635,1415,635,sequences/05/image_0/001415.png,sequences/05/image_0/000635.png,780,25.873212194,0.915192134,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000636,1415,636,sequences/05/image_0/001415.png,sequences/05/image_0/000636.png,779,24.916147088,0.655569205,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000637,1415,637,sequences/05/image_0/001415.png,sequences/05/image_0/000637.png,778,23.952135048,0.461251966,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000638,1415,638,sequences/05/image_0/001415.png,sequences/05/image_0/000638.png,777,22.988517451,0.359606270,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000639,1415,639,sequences/05/image_0/001415.png,sequences/05/image_0/000639.png,776,22.018575686,0.305389305,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000640,1415,640,sequences/05/image_0/001415.png,sequences/05/image_0/000640.png,775,21.043894195,0.248281583,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000641,1415,641,sequences/05/image_0/001415.png,sequences/05/image_0/000641.png,774,20.065129485,0.194219279,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000642,1415,642,sequences/05/image_0/001415.png,sequences/05/image_0/000642.png,773,19.082205200,0.148401533,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000643,1415,643,sequences/05/image_0/001415.png,sequences/05/image_0/000643.png,772,18.077527993,0.106700420,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000644,1415,644,sequences/05/image_0/001415.png,sequences/05/image_0/000644.png,771,17.108468813,0.056215892,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000645,1415,645,sequences/05/image_0/001415.png,sequences/05/image_0/000645.png,770,16.127559440,0.029211284,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000646,1415,646,sequences/05/image_0/001415.png,sequences/05/image_0/000646.png,769,15.146533478,0.006980020,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000647,1415,647,sequences/05/image_0/001415.png,sequences/05/image_0/000647.png,768,14.168414189,0.011367958,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000648,1415,648,sequences/05/image_0/001415.png,sequences/05/image_0/000648.png,767,13.191806440,0.052602348,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000649,1415,649,sequences/05/image_0/001415.png,sequences/05/image_0/000649.png,766,12.217021600,0.071679341,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000650,1415,650,sequences/05/image_0/001415.png,sequences/05/image_0/000650.png,765,11.244274330,0.110244681,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000651,1415,651,sequences/05/image_0/001415.png,sequences/05/image_0/000651.png,764,10.269467917,0.139221432,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000652,1415,652,sequences/05/image_0/001415.png,sequences/05/image_0/000652.png,763,9.294628953,0.160212567,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001415_000653,1415,653,sequences/05/image_0/001415.png,sequences/05/image_0/000653.png,762,8.318687308,0.182436672,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001415_000654,1415,654,sequences/05/image_0/001415.png,sequences/05/image_0/000654.png,761,7.343779624,0.213296797,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001415_000655,1415,655,sequences/05/image_0/001415.png,sequences/05/image_0/000655.png,760,6.369821630,0.190098972,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001415_000656,1415,656,sequences/05/image_0/001415.png,sequences/05/image_0/000656.png,759,5.393748405,0.192177632,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001415_000657,1415,657,sequences/05/image_0/001415.png,sequences/05/image_0/000657.png,758,4.420260402,0.156446947,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001415_000658,1415,658,sequences/05/image_0/001415.png,sequences/05/image_0/000658.png,757,3.446677045,0.144210396,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001415_000659,1415,659,sequences/05/image_0/001415.png,sequences/05/image_0/000659.png,756,2.470879489,0.145349999,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001415_000660,1415,660,sequences/05/image_0/001415.png,sequences/05/image_0/000660.png,755,1.497502124,0.150300278,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001415_000661,1415,661,sequences/05/image_0/001415.png,sequences/05/image_0/000661.png,754,0.524085585,0.133909612,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001415_000662,1415,662,sequences/05/image_0/001415.png,sequences/05/image_0/000662.png,753,0.457146300,0.131636342,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001415_000663,1415,663,sequences/05/image_0/001415.png,sequences/05/image_0/000663.png,752,1.427582551,0.128036187,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001415_000664,1415,664,sequences/05/image_0/001415.png,sequences/05/image_0/000664.png,751,2.404681705,0.137434237,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001415_000665,1415,665,sequences/05/image_0/001415.png,sequences/05/image_0/000665.png,750,3.377463766,0.128199988,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001415_000666,1415,666,sequences/05/image_0/001415.png,sequences/05/image_0/000666.png,749,4.353077460,0.157042970,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001415_000667,1415,667,sequences/05/image_0/001415.png,sequences/05/image_0/000667.png,748,5.323725742,0.174246069,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001415_000668,1415,668,sequences/05/image_0/001415.png,sequences/05/image_0/000668.png,747,6.295977259,0.211212189,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001415_000669,1415,669,sequences/05/image_0/001415.png,sequences/05/image_0/000669.png,746,7.267626608,0.221607917,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001415_000670,1415,670,sequences/05/image_0/001415.png,sequences/05/image_0/000670.png,745,8.239521717,0.244862303,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001415_000671,1415,671,sequences/05/image_0/001415.png,sequences/05/image_0/000671.png,744,9.207041740,0.261917132,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001415_000672,1415,672,sequences/05/image_0/001415.png,sequences/05/image_0/000672.png,743,10.173631801,0.245241464,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000673,1415,673,sequences/05/image_0/001415.png,sequences/05/image_0/000673.png,742,11.141168782,0.122798607,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000674,1415,674,sequences/05/image_0/001415.png,sequences/05/image_0/000674.png,741,12.108694011,0.000058423,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001415_000675,1415,675,sequences/05/image_0/001415.png,sequences/05/image_0/000675.png,740,13.084463383,0.147237482,same_direction,negative,0
